timestamp,random_sequence_id,sequence_weight,load_kw,reachable_load_kw,available_re_kw,renewable_used_kw,firm_grid_dispatch_kw,emergency_gen_kw,storage_charge_kw,storage_discharge_kw,power_deficit_kw,curtailment_kw,soc,load_served_kw,critical_load_kw,critical_load_served_kw,important_load_kw,important_load_served_kw,is_extreme_condition,load_reachability_factor
2026-07-15 18:00:00,lankao_mc_145,0.005,3380.203609612406,3380.203609612406,9.924515620067872,9.924515620067872,1189.648834354805,422.59637602083245,0.0,0.0,1758.0338836167011,0.0,0.1,1622.169725995705,676.0407219224812,676.0407219224812,1183.071263364342,946.1290040732238,1,1.0
2026-07-15 19:00:00,lankao_mc_145,0.005,3335.783788765943,3335.783788765943,12.568179480207856,12.568179480207856,1222.602160580329,425.3236487481052,0.0,0.0,1675.2897999573008,0.0,0.1,1660.4939888086421,667.1567577531887,667.1567577531887,1167.52432606808,993.3372310554535,1,1.0
2026-07-15 20:00:00,lankao_mc_145,0.005,3333.625306489209,3333.625306489209,11.52835989408334,11.52835989408334,1191.7607581382706,428.05092147537795,0.0,0.0,1702.285266981477,0.0,0.1,1631.340039507732,666.7250612978419,666.7250612978419,1166.768857271223,964.6149782098901,1,1.0
2026-07-15 21:00:00,lankao_mc_145,0.005,3188.5257625811064,3188.5257625811064,21.27544364730644,21.27544364730644,1238.3298439448556,430.7781942026507,0.0,0.0,1498.1422807862937,0.0,0.1,1690.3834817948127,637.7051525162213,637.7051525162213,1115.984016903387,1052.6783292785913,1,1.0
2026-07-15 22:00:00,lankao_mc_145,0.005,3028.3149749412714,3028.3149749412714,54.16687200821396,54.16687200821396,1342.0552914890143,433.5054669299234,0.0,0.0,1198.5873445141199,0.0,0.1,1829.7276304271516,605.6629949882544,605.6629949882544,1059.9102412294449,1059.9102412294449,1,1.0
2026-07-15 23:00:00,lankao_mc_145,0.005,2852.2416962109396,2852.2416962109396,60.07416814984527,60.07416814984527,1373.9566727144133,436.23273965719613,0.0,0.0,981.9781156894849,0.0,0.1,1870.2635805214547,570.4483392421879,570.4483392421879,998.2845936738288,998.2845936738288,1,1.0
2026-07-16 00:00:00,lankao_mc_145,0.005,2684.2524555707637,2684.2524555707637,187.41021502389202,187.41021502389202,1449.3100007918738,436.23273965719613,0.0,0.0,611.2995000978019,0.0,0.1,2072.9529554729615,536.8504911141528,536.8504911141528,939.4883594497672,939.4883594497672,1,1.0
2026-07-16 01:00:00,lankao_mc_145,0.005,2583.244431119833,2583.244431119833,251.41925659920915,251.41925659920915,1529.289771806325,441.6872851117416,0.0,0.0,360.8481176025569,0.0,0.1,2222.3963135172758,516.6488862239665,516.6488862239665,904.1355508919414,904.1355508919414,1,1.0
2026-07-16 02:00:00,lankao_mc_145,0.005,2589.269412428589,2589.269412428589,287.007394448171,287.007394448171,1607.6149303667871,447.141830566287,0.0,0.0,247.5052570473439,0.0,0.1,2341.764155381245,517.8538824857178,517.8538824857178,906.244294350006,906.244294350006,1,1.0
2026-07-16 03:00:00,lankao_mc_145,0.005,2607.6569539254024,2607.6569539254024,335.83210455929236,335.83210455929236,1669.6934399284676,452.59637602083245,0.0,0.0,149.53503341680988,0.0,0.1,2458.1219205085927,521.5313907850805,521.5313907850805,912.6799338738907,912.6799338738907,1,1.0
2026-07-16 04:00:00,lankao_mc_145,0.005,2627.2593454144317,2627.2593454144317,344.1295188528461,344.1295188528461,1717.4650713577298,458.0509214753779,0.0,0.0,107.61383372847786,0.0,0.1,2519.645511685954,525.4518690828863,525.4518690828863,919.540770895051,919.540770895051,1,1.0
2026-07-16 05:00:00,lankao_mc_145,0.005,2763.5456561330698,2763.5456561330698,360.2237592730921,360.2237592730921,1845.9845380368597,463.5054669299234,0.0,0.0,93.83189189319455,0.0,0.1,2669.713764239875,552.709131226614,552.709131226614,967.2409796465744,967.2409796465744,1,1.0
2026-07-16 06:00:00,lankao_mc_145,0.005,2904.419321121579,2904.419321121579,350.28968711529154,350.28968711529154,1908.1301265962506,468.9600123844688,0.0,0.0,177.03949502556776,0.0,0.1,2727.379826096011,580.8838642243157,580.8838642243157,1016.5467623925525,1016.5467623925525,1,1.0
2026-07-16 07:00:00,lankao_mc_145,0.005,3030.6563146009275,3030.6563146009275,1033.9845926040252,1033.9845926040252,1996.6717219969023,0.0,0.0,0.0,0.0,0.0,0.1,3030.6563146009275,606.1312629201856,606.1312629201856,1060.7297101103245,1060.7297101103245,1,1.0
2026-07-16 08:00:00,lankao_mc_145,0.005,3199.849810748077,3199.849810748077,1701.115814122562,1701.115814122562,1498.733996625515,0.0,0.0,0.0,0.0,0.0,0.1,3199.849810748077,639.9699621496154,639.9699621496154,1119.947433761827,1119.947433761827,1,1.0
2026-07-16 09:00:00,lankao_mc_145,0.005,3191.151154050746,3191.151154050746,2399.0657390412343,2399.0657390412343,792.0854150095115,0.0,0.0,0.0,0.0,0.0,0.1,3191.151154050746,638.2302308101492,638.2302308101492,1116.902903917761,1116.902903917761,1,1.0
2026-07-16 10:00:00,lankao_mc_145,0.005,3195.883128934626,3195.883128934626,3026.460137876632,3026.460137876632,169.42299105799384,0.0,0.0,0.0,0.0,0.0,0.1,3195.883128934626,639.1766257869252,639.1766257869252,1118.559095127119,1118.559095127119,1,1.0
2026-07-16 11:00:00,lankao_mc_145,0.005,3180.590351763498,3180.590351763498,3439.03039502287,3180.590351763498,0.0,0.0,258.44004325937203,0.0,0.0,0.0,0.12641831553318025,3180.590351763498,636.1180703526996,636.1180703526996,1113.2066231172241,1113.2066231172241,1,1.0
2026-07-15 00:00:00,lankao_mc_146,0.005,2437.141621162177,2437.141621162177,500.1052665859959,500.1052665859959,1937.0363545761813,0.0,0.0,0.0,0.0,0.0,0.55,2437.141621162177,487.42832423243544,487.42832423243544,852.999567406762,852.999567406762,1,1.0
2026-07-15 01:00:00,lankao_mc_146,0.005,2381.6707424277934,2381.6707424277934,594.2414498703698,594.2414498703698,1787.4292925574237,0.0,0.0,0.0,0.0,0.0,0.55,2381.6707424277934,476.33414848555867,476.33414848555867,833.5847598497277,833.5847598497277,1,1.0
2026-07-15 02:00:00,lankao_mc_146,0.005,2313.841351036259,2313.841351036259,569.9587318383452,569.9587318383452,1743.8826191979138,0.0,0.0,0.0,0.0,0.0,0.55,2313.841351036259,462.7682702072518,462.7682702072518,809.8444728626905,809.8444728626905,1,1.0
2026-07-15 03:00:00,lankao_mc_146,0.005,2343.5531358069197,2343.5531358069197,549.1609742604945,549.1609742604945,1794.392161546425,0.0,0.0,0.0,0.0,0.0,0.55,2343.5531358069197,468.71062716138397,468.71062716138397,820.2435975324219,820.2435975324219,1,1.0
2026-07-15 04:00:00,lankao_mc_146,0.005,2488.5490964092082,2488.5490964092082,523.491983175504,523.491983175504,1965.0571132337043,0.0,0.0,0.0,0.0,0.0,0.55,2488.5490964092082,497.70981928184165,497.70981928184165,870.9921837432229,870.9921837432229,1,1.0
2026-07-15 05:00:00,lankao_mc_146,0.005,2637.7383336293506,2637.7383336293506,553.1158426771565,553.1158426771565,2084.6224909521943,0.0,0.0,0.0,0.0,0.0,0.55,2637.7383336293506,527.5476667258702,527.5476667258702,923.2084167702726,923.2084167702726,1,1.0
2026-07-15 06:00:00,lankao_mc_146,0.005,2801.854365406127,2801.854365406127,303.7670149735189,303.7670149735189,2358.4619443664833,139.62540606612447,0.0,0.0,0.0,0.0,0.55,2801.854365406127,560.3708730812253,560.3708730812253,980.6490278921443,980.6490278921443,1,1.0
2026-07-15 07:00:00,lankao_mc_146,0.005,2903.729343888818,2903.729343888818,591.6904679472525,591.6904679472525,2125.8637008010583,186.17517514050724,0.0,0.0,0.0,0.0,0.55,2903.729343888818,580.7458687777637,580.7458687777637,1016.3052703610863,1016.3052703610863,1,1.0
2026-07-15 08:00:00,lankao_mc_146,0.005,3124.3158362262197,3124.3158362262197,755.6530298629756,755.6530298629756,1918.1709940831538,450.49181228009047,0.0,0.0,0.0,0.0,0.55,3124.3158362262197,624.863167245244,624.863167245244,1093.5105426791768,1093.5105426791768,1,1.0
2026-07-15 09:00:00,lankao_mc_146,0.005,3258.056433591499,3258.056433591499,795.4696804248545,795.4696804248545,1744.5273079007773,454.6983069163425,0.0,263.3611383495247,0.0,0.0,0.5174862792161081,3258.056433591499,651.6112867182999,651.6112867182999,1140.3197517570247,1140.3197517570247,1,1.0
2026-07-15 10:00:00,lankao_mc_146,0.005,3300.7449649789187,3300.7449649789187,586.947969325979,586.947969325979,1525.6393929252197,440.69830691634246,0.0,455.0237301872569,292.4355656241205,0.0,0.46131051005718754,3008.309399354798,660.1489929957838,660.1489929957838,1155.2607377426214,1155.2607377426214,1,1.0
2026-07-15 11:00:00,lankao_mc_146,0.005,3347.343956167533,3347.343956167533,257.8958825811763,257.8958825811763,1301.1835230949193,426.69830691634246,0.0,445.0237301872569,916.542513387838,0.0,0.40636930879950156,2430.801442779695,669.4687912335066,669.4687912335066,1171.5703846586366,1171.5703846586366,1,1.0
2026-07-15 12:00:00,lankao_mc_146,0.005,3347.525442521227,3347.525442521227,307.16071715067716,307.16071715067716,1216.7887651876447,416.69830691634246,0.0,435.0237301872569,971.8539230793058,0.0,0.3526626754430501,2375.671519441921,669.5050885042455,669.5050885042455,1171.6339048824293,1171.6339048824293,1,1.0
2026-07-15 13:00:00,lankao_mc_146,0.005,3324.9763326235293,3324.9763326235293,305.79880555115653,305.79880555115653,1230.331779167051,419.4255796436152,0.0,433.205548369075,936.2146198926315,0.0,0.2991805089777322,2388.7617127308977,664.9952665247059,664.9952665247059,1163.7417164182352,1163.7417164182352,1,1.0
2026-07-15 14:00:00,lankao_mc_146,0.005,3309.7426857246764,3309.7426857246764,282.1665229458661,282.1665229458661,1242.321360430677,422.1528523708879,0.0,431.3873665508932,931.714583426352,0.0,0.24592280940354785,2378.0281022983245,661.9485371449354,661.9485371449354,1158.4099400036366,1158.4099400036366,1,1.0
2026-07-15 15:00:00,lankao_mc_146,0.005,3347.6287052450243,3347.6287052450243,280.121984688799,280.121984688799,1278.7502824980309,424.88012509816065,0.0,429.56918473271145,934.3071282273224,0.0,0.19288957672049703,2413.321577017702,669.5257410490049,669.5257410490049,1171.6700468357585,1171.6700468357585,1,1.0
2026-07-15 16:00:00,lankao_mc_146,0.005,3315.8507968154063,3315.8507968154063,238.79550243780568,238.79550243780568,1310.3055346281803,427.6073978254334,0.0,427.75100291452964,911.3913590094571,0.0,0.1400808109285798,2404.459437805949,663.1701593630813,663.1701593630813,1160.547778885392,1160.547778885392,1,1.0
2026-07-15 17:00:00,lankao_mc_146,0.005,3282.2104906027043,3282.2104906027043,143.5487184437449,143.5487184437449,1316.1576793622946,430.33467055270614,0.0,324.65456852149634,1067.5148537224622,0.0,0.1,2214.695636880242,656.4420981205409,656.4420981205409,1148.7736717109465,1148.7736717109465,1,1.0
2026-07-15 18:00:00,lankao_mc_146,0.005,3292.242111092876,3292.242111092876,48.91376526065599,48.91376526065599,1354.85656538989,433.06194327997883,0.0,0.0,1455.409837162351,0.0,0.1,1836.8322739305247,658.4484222185752,658.4484222185752,1152.2847388825064,1152.2847388825064,1,1.0
2026-07-15 19:00:00,lankao_mc_146,0.005,3265.2128942197382,3265.2128942197382,51.210898586254714,51.210898586254714,1334.8186903257833,435.7892160072516,0.0,0.0,1443.3940893004487,0.0,0.1,1821.8188049192895,653.0425788439477,653.0425788439477,1142.8245129769084,1142.8245129769084,1,1.0
2026-07-15 20:00:00,lankao_mc_146,0.005,3183.4339983381833,3183.4339983381833,79.08031752812965,79.08031752812965,1389.8504936661134,438.51648873452433,0.0,0.0,1275.9866984094158,0.0,0.1,1907.4472999287675,636.6867996676367,636.6867996676367,1114.201899418364,1114.201899418364,1,1.0
2026-07-15 21:00:00,lankao_mc_146,0.005,3141.5872690014735,3141.5872690014735,80.30239546684477,80.30239546684477,1437.074176716576,441.2437614617971,0.0,0.0,1182.9669353562558,0.0,0.1,1958.6203336452177,628.3174538002947,628.3174538002947,1099.5555441505157,1099.5555441505157,1,1.0
2026-07-15 22:00:00,lankao_mc_146,0.005,2925.0492226050374,2925.0492226050374,82.51548101147215,82.51548101147215,1446.5910906619374,443.97103418906977,0.0,0.0,951.9716167425579,0.0,0.1,1973.0776058624795,585.0098445210075,585.0098445210075,1023.767227911763,1023.767227911763,1,1.0
2026-07-15 23:00:00,lankao_mc_146,0.005,2827.27395304519,2827.27395304519,95.03216958074592,95.03216958074592,1459.0477866492342,446.6983069163425,0.0,0.0,826.4956898988671,0.0,0.1,2000.7782631463228,565.454790609038,565.454790609038,989.5458835658164,989.5458835658164,1,1.0
2026-07-16 00:00:00,lankao_mc_146,0.005,2665.562137178614,2665.562137178614,206.35934934005354,206.35934934005354,1478.2963737800821,446.6983069163425,0.0,0.0,534.208107142136,0.0,0.1,2131.3540300364784,533.1124274357229,533.1124274357229,932.946748012515,932.946748012515,1,1.0
2026-07-16 01:00:00,lankao_mc_146,0.005,2569.289214185195,2569.289214185195,242.61625331698747,242.61625331698747,1567.7150401069537,452.1528523708879,0.0,0.0,306.8050683903656,0.0,0.1,2262.484145794829,513.857842837039,513.857842837039,899.2512249648181,899.2512249648181,1,1.0
2026-07-16 02:00:00,lankao_mc_146,0.005,2521.0265911522342,2521.0265911522342,298.0884077223859,298.0884077223859,1658.1894231543868,457.6073978254334,0.0,0.0,107.14136245002817,0.0,0.1,2413.885228702206,504.2053182304469,504.2053182304469,882.3593069032819,882.3593069032819,1,1.0
2026-07-16 03:00:00,lankao_mc_146,0.005,2572.584970989791,2572.584970989791,291.8883598766133,291.8883598766133,1761.334445459408,463.06194327997883,0.0,0.0,56.30022237379097,0.0,0.1,2516.2847486160003,514.5169941979583,514.5169941979583,900.4047398464269,900.4047398464269,1,1.0
2026-07-16 04:00:00,lankao_mc_146,0.005,2613.4000193391257,2613.4000193391257,342.2030135245454,342.2030135245454,1897.0265027512748,374.17050306330543,0.0,0.0,0.0,0.0,0.1,2613.4000193391257,522.6800038678251,522.6800038678251,914.6900067686939,914.6900067686939,1,1.0
2026-07-16 05:00:00,lankao_mc_146,0.005,2683.3975226959324,2683.3975226959324,365.57550452659405,365.57550452659405,1929.0748127517816,388.74720541755664,0.0,0.0,0.0,0.0,0.1,2683.3975226959324,536.6795045391865,536.6795045391865,939.1891329435763,939.1891329435763,1,1.0
2026-07-16 06:00:00,lankao_mc_146,0.005,2848.0504111917917,2848.0504111917917,386.7943836207933,386.7943836207933,1987.2772075991727,473.9788199718257,0.0,0.0,0.0,0.0,0.1,2848.0504111917917,569.6100822383584,569.6100822383584,996.817643917127,996.817643917127,1,1.0
2026-07-16 07:00:00,lankao_mc_146,0.005,2959.582880285615,2959.582880285615,927.224468339666,927.224468339666,2032.3584119459488,0.0,0.0,0.0,0.0,0.0,0.1,2959.582880285615,591.916576057123,591.916576057123,1035.854008099965,1035.854008099965,1,1.0
2026-07-16 08:00:00,lankao_mc_146,0.005,3112.4801078409414,3112.4801078409414,1542.7629980113416,1542.7629980113416,1569.7171098295998,0.0,0.0,0.0,0.0,0.0,0.1,3112.4801078409414,622.4960215681883,622.4960215681883,1089.3680377443295,1089.3680377443295,1,1.0
2026-07-16 09:00:00,lankao_mc_146,0.005,3154.46633789205,3154.46633789205,2212.300505281983,2212.300505281983,942.1658326100669,0.0,0.0,0.0,0.0,0.0,0.1,3154.46633789205,630.89326757841,630.89326757841,1104.0632182622173,1104.0632182622173,1,1.0
2026-07-16 10:00:00,lankao_mc_146,0.005,3142.3288382341125,3142.3288382341125,2770.8454652401424,2770.8454652401424,371.4833729939701,0.0,0.0,0.0,0.0,0.0,0.1,3142.3288382341125,628.4657676468225,628.4657676468225,1099.8150933819393,1099.8150933819393,1,1.0
2026-07-16 11:00:00,lankao_mc_146,0.005,3090.116474229993,3090.116474229993,3169.7172311343315,3090.116474229993,0.0,0.0,79.6007569043386,0.0,0.0,0.0,0.10813696626133239,3090.116474229993,618.0232948459986,618.0232948459986,1081.5407659804976,1081.5407659804976,1,1.0
2026-07-15 00:00:00,lankao_mc_147,0.005,2403.489116584165,2403.489116584165,659.1688184769495,659.1688184769495,1744.3202981072154,0.0,0.0,0.0,0.0,0.0,0.55,2403.489116584165,480.697823316833,480.697823316833,841.2211908044577,841.2211908044577,1,1.0
2026-07-15 01:00:00,lankao_mc_147,0.005,2327.6775715961294,2327.6775715961294,666.5541814137373,666.5541814137373,1661.123390182392,0.0,0.0,0.0,0.0,0.0,0.55,2327.6775715961294,465.5355143192259,465.5355143192259,814.6871500586452,814.6871500586452,1,1.0
2026-07-15 02:00:00,lankao_mc_147,0.005,2295.057140179819,2295.057140179819,739.4221978258203,739.4221978258203,1555.6349423539987,0.0,0.0,0.0,0.0,0.0,0.55,2295.057140179819,459.0114280359638,459.0114280359638,803.2699990629366,803.2699990629366,1,1.0
2026-07-15 03:00:00,lankao_mc_147,0.005,2339.679910271229,2339.679910271229,676.2441525930176,676.2441525930176,1663.4357576782113,0.0,0.0,0.0,0.0,0.0,0.55,2339.679910271229,467.9359820542458,467.9359820542458,818.88796859493,818.88796859493,1,1.0
2026-07-15 04:00:00,lankao_mc_147,0.005,2418.5061314036698,2418.5061314036698,630.157032244377,630.157032244377,1788.3490991592928,0.0,0.0,0.0,0.0,0.0,0.55,2418.5061314036698,483.701226280734,483.701226280734,846.4771459912844,846.4771459912844,1,1.0
2026-07-15 05:00:00,lankao_mc_147,0.005,2535.8685017553566,2535.8685017553566,556.4902990382251,556.4902990382251,1979.3782027171314,0.0,0.0,0.0,0.0,0.0,0.55,2535.8685017553566,507.1737003510714,507.1737003510714,887.5539756143747,887.5539756143747,1,1.0
2026-07-15 06:00:00,lankao_mc_147,0.005,2711.3921562720657,2711.3921562720657,360.794346212453,360.794346212453,2282.9908238445646,67.60698621504798,0.0,0.0,0.0,0.0,0.55,2711.3921562720657,542.2784312544131,542.2784312544131,948.9872546952229,948.9872546952229,1,1.0
2026-07-15 07:00:00,lankao_mc_147,0.005,2883.8457789547642,2883.8457789547642,716.7571644688612,716.7571644688612,2073.930136163991,93.1584783219123,0.0,0.0,0.0,0.0,0.55,2883.8457789547642,576.7691557909528,576.7691557909528,1009.3460226341674,1009.3460226341674,1,1.0
2026-07-15 08:00:00,lankao_mc_147,0.005,3084.375302155487,3084.375302155487,779.0920725314127,779.0920725314127,1822.2624270080837,466.2039763696383,0.0,16.816826246352434,0.0,0.0,0.5479238486115615,3084.375302155487,616.8750604310975,616.8750604310975,1079.5313557544205,1079.5313557544205,1,1.0
2026-07-15 09:00:00,lankao_mc_147,0.005,3175.829025715011,3175.829025715011,829.2661215845334,829.2661215845334,1692.6343100444135,452.2039763696384,0.0,201.72461771642594,0.0,0.0,0.5230195748194101,3175.829025715011,635.1658051430022,635.1658051430022,1111.5401590002539,1111.5401590002539,1,1.0
2026-07-15 10:00:00,lankao_mc_147,0.005,3223.707437080249,3223.707437080249,588.8913626774491,588.8913626774491,1470.223882250738,438.2039763696384,0.0,453.15298227722883,273.2352335051944,0.0,0.46707476219259175,2950.4722035750547,644.7414874160498,644.7414874160498,1128.297602978087,1128.297602978087,1,1.0
2026-07-15 11:00:00,lankao_mc_147,0.005,3300.624672213357,3300.624672213357,372.6635517033858,372.6635517033858,1315.6707324170643,424.2039763696384,0.0,443.15298227722883,744.9334294460393,0.0,0.412364517467008,2555.691242767318,660.1249344426715,660.1249344426715,1155.2186352746749,1155.2186352746749,1,1.0
2026-07-15 12:00:00,lankao_mc_147,0.005,3266.289930114606,3266.289930114606,546.0099867778611,546.0099867778611,1277.8893964538086,414.2039763696383,0.0,433.15298227722883,595.0335882360689,0.0,0.35888884064265875,2671.2563418785367,653.2579860229212,653.2579860229212,1143.201475540112,1143.201475540112,1,1.0
2026-07-15 13:00:00,lankao_mc_147,0.005,3282.24331139063,3282.24331139063,507.1515518564345,507.1515518564345,1279.5667440370717,416.9312490969111,0.0,431.33480045904696,647.2589659411657,0.0,0.30563763070944305,2634.9843454494644,656.448662278126,656.448662278126,1148.7851589867205,1148.7851589867205,1,1.0
2026-07-15 14:00:00,lankao_mc_147,0.005,3254.514839454138,3254.514839454138,514.909229809892,514.909229809892,1314.6370491354191,419.65852182418377,0.0,429.51661864086515,575.7934200437778,0.0,0.25261088766736095,2678.72141941036,650.9029678908277,650.9029678908277,1139.0801938089483,1139.0801938089483,1,1.0
2026-07-15 15:00:00,lankao_mc_147,0.005,3273.095950505186,3273.095950505186,465.1400352100802,465.1400352100802,1338.0220580181895,422.3857945514565,0.0,427.6984368226834,619.8496259027768,0.0,0.19980861151641238,2653.246324602409,654.6191901010372,654.6191901010372,1145.583582676815,1145.583582676815,1,1.0
2026-07-15 16:00:00,lankao_mc_147,0.005,3276.8937977261144,3276.8937977261144,382.64444463673914,382.64444463673914,1370.281658937898,425.11306727872926,0.0,425.8802550045016,672.9743718682464,0.0,0.14723080225659738,2603.919425857868,655.3787595452229,655.3787595452229,1146.91282920414,1146.91282920414,1,1.0
2026-07-15 17:00:00,lankao_mc_147,0.005,3258.2337590420498,3258.2337590420498,201.08842138687137,201.08842138687137,1327.1024555192193,427.840340006002,0.0,382.56949827843874,919.6330438515186,0.0,0.1,2338.6007151905314,651.64675180841,651.64675180841,1140.3818156647174,1140.3818156647174,1,1.0
2026-07-15 18:00:00,lankao_mc_147,0.005,3278.530394787548,3278.530394787548,57.95556508145907,57.95556508145907,1322.9664161938088,430.5676127332747,0.0,0.0,1467.0408007790056,0.0,0.1,1811.4895940085426,655.7060789575097,655.7060789575097,1147.4856381756417,1147.4856381756417,1,1.0
2026-07-15 19:00:00,lankao_mc_147,0.005,3157.734792759718,3157.734792759718,56.793386157272195,56.793386157272195,1313.9173306208156,433.29488546054745,0.0,0.0,1353.7291905210825,0.0,0.1,1804.0056022386354,631.5469585519436,631.5469585519436,1105.2071774659012,1105.2071774659012,1,1.0
2026-07-15 20:00:00,lankao_mc_147,0.005,3090.1630475899888,3090.1630475899888,65.29330704873881,65.29330704873881,1335.3817619396798,436.0221581878202,0.0,0.0,1253.46582041375,0.0,0.1,1836.6972271762388,618.0326095179978,618.0326095179978,1081.557066656496,1081.557066656496,1,1.0
2026-07-15 21:00:00,lankao_mc_147,0.005,2972.378244937203,2972.378244937203,79.03519365483083,79.03519365483083,1364.2353290396618,438.74943091509294,0.0,0.0,1090.3582913276173,0.0,0.1,1882.0199536095856,594.4756489874406,594.4756489874406,1040.3323857280209,1040.3323857280209,1,1.0
2026-07-15 22:00:00,lankao_mc_147,0.005,2870.981478730378,2870.981478730378,83.48798544659206,83.48798544659206,1369.642953875854,441.47670364236564,0.0,0.0,976.3738357655664,0.0,0.1,1894.6076429648117,574.1962957460756,574.1962957460756,1004.8435175556323,1004.8435175556323,1,1.0
2026-07-15 23:00:00,lankao_mc_147,0.005,2711.252633042309,2711.252633042309,96.94085022354412,96.94085022354412,1408.0419762786998,444.2039763696384,0.0,0.0,762.0658301704264,0.0,0.1,1949.1868028718825,542.2505266084618,542.2505266084618,948.938421564808,948.938421564808,1,1.0
2026-07-16 00:00:00,lankao_mc_147,0.005,2600.899902981746,2600.899902981746,265.68947895629105,265.68947895629105,1471.4340821350827,444.2039763696384,0.0,0.0,419.57236552073374,0.0,0.1,2181.327537461012,520.1799805963492,520.1799805963492,910.314966043611,910.314966043611,1,1.0
2026-07-16 01:00:00,lankao_mc_147,0.005,2496.8967259708934,2496.8967259708934,315.21102126396954,315.21102126396954,1535.6570130520404,449.6585218241838,0.0,0.0,196.37016983069964,0.0,0.1,2300.526556140194,499.3793451941787,499.3793451941787,873.9138540898126,873.9138540898126,1,1.0
2026-07-16 02:00:00,lankao_mc_147,0.005,2404.25656574584,2404.25656574584,344.56838233987946,344.56838233987946,1655.9724121044192,403.7157713015413,0.0,0.0,0.0,0.0,0.1,2404.25656574584,480.851313149168,480.851313149168,841.489798011044,841.489798011044,1,1.0
2026-07-16 03:00:00,lankao_mc_147,0.005,2426.1635506270163,2426.1635506270163,401.53829474564367,401.53829474564367,1713.1391905473267,311.48606533404586,0.0,0.0,0.0,0.0,0.1,2426.1635506270163,485.2327101254033,485.2327101254033,849.1572427194557,849.1572427194557,1,1.0
2026-07-16 04:00:00,lankao_mc_147,0.005,2473.1410604609773,2473.1410604609773,435.37039866699917,435.37039866699917,1832.0490402262155,205.72162156776267,0.0,0.0,0.0,0.0,0.1,2473.1410604609773,494.6282120921955,494.6282120921955,865.599371161342,865.599371161342,1,1.0
2026-07-16 05:00:00,lankao_mc_147,0.005,2619.488584966838,2619.488584966838,401.4894733571062,401.4894733571062,1909.5553011540333,308.44381045569844,0.0,0.0,0.0,0.0,0.1,2619.488584966838,523.8977169933677,523.8977169933677,916.8210047383933,916.8210047383933,1,1.0
2026-07-16 06:00:00,lankao_mc_147,0.005,2731.0427786888145,2731.0427786888145,400.4685992851713,400.4685992851713,1958.8481879273331,371.7259914763099,0.0,0.0,0.0,0.0,0.1,2731.0427786888145,546.2085557377629,546.2085557377629,955.864972541085,955.864972541085,1,1.0
2026-07-16 07:00:00,lankao_mc_147,0.005,2804.0723489495317,2804.0723489495317,1051.4697863753297,1051.4697863753297,1752.602562574202,0.0,0.0,0.0,0.0,0.0,0.1,2804.0723489495317,560.8144697899064,560.8144697899064,981.4253221323361,981.4253221323361,1,1.0
2026-07-16 08:00:00,lankao_mc_147,0.005,2941.250606682665,2941.250606682665,1764.9937327516873,1764.9937327516873,1176.2568739309777,0.0,0.0,0.0,0.0,0.0,0.1,2941.250606682665,588.250121336533,588.250121336533,1029.4377123389327,1029.4377123389327,1,1.0
2026-07-16 09:00:00,lankao_mc_147,0.005,2998.560175397089,2998.560175397089,2498.381205578426,2498.381205578426,500.17896981866306,0.0,0.0,0.0,0.0,0.0,0.1,2998.560175397089,599.7120350794179,599.7120350794179,1049.4960613889812,1049.4960613889812,1,1.0
2026-07-16 10:00:00,lankao_mc_147,0.005,3030.536776179726,3030.536776179726,3321.0610837575987,3030.536776179726,0.0,0.0,290.5243075778726,0.0,0.0,0.0,0.1296980403301825,3030.536776179726,606.1073552359452,606.1073552359452,1060.6878716629042,1060.6878716629042,1,1.0
2026-07-16 11:00:00,lankao_mc_147,0.005,2965.822998209181,2965.822998209181,3794.1027377490987,2965.822998209181,0.0,0.0,498.15298227722883,0.0,0.0,330.12675726268867,0.18062034518518816,2965.822998209181,593.1645996418363,593.1645996418363,1038.0380493732134,1038.0380493732134,1,1.0
2026-07-15 00:00:00,lankao_mc_148,0.005,2397.1039169378973,2397.1039169378973,562.5288406979174,562.5288406979174,1834.5750762399798,0.0,0.0,0.0,0.0,0.0,0.55,2397.1039169378973,479.4207833875795,479.4207833875795,838.986370928264,838.986370928264,1,1.0
2026-07-15 01:00:00,lankao_mc_148,0.005,2299.1512831488794,2299.1512831488794,557.1208644137195,557.1208644137195,1742.0304187351599,0.0,0.0,0.0,0.0,0.0,0.55,2299.1512831488794,459.83025662977593,459.83025662977593,804.7029491021077,804.7029491021077,1,1.0
2026-07-15 02:00:00,lankao_mc_148,0.005,2293.1124681318115,2293.1124681318115,628.0863254017195,628.0863254017195,1665.026142730092,0.0,0.0,0.0,0.0,0.0,0.55,2293.1124681318115,458.6224936263623,458.6224936263623,802.589363846134,802.589363846134,1,1.0
2026-07-15 03:00:00,lankao_mc_148,0.005,2304.5686888515847,2304.5686888515847,683.7839235890158,683.7839235890158,1620.784765262569,0.0,0.0,0.0,0.0,0.0,0.55,2304.5686888515847,460.91373777031697,460.91373777031697,806.5990410980546,806.5990410980546,1,1.0
2026-07-15 04:00:00,lankao_mc_148,0.005,2369.979686111512,2369.979686111512,615.5159467875809,615.5159467875809,1754.463739323931,0.0,0.0,0.0,0.0,0.0,0.55,2369.979686111512,473.9959372223024,473.9959372223024,829.4928901390291,829.4928901390291,1,1.0
